seed,severity,variant,f1,violations_mean,violations_max
7,0.0,orbit_tied,0.5076289713926554,0.0,0
7,0.0,equivariant_projection,0.507380182602247,0.0,0
7,0.0,equivariant_free,0.5049693731884712,1.3,2
7,0.0,unstructured_free,0.5092462519857284,5.283333333333333,11
7,0.1,orbit_tied,0.5045088348407069,0.0,0
7,0.1,equivariant_projection,0.5037279917198394,0.0,0
7,0.1,equivariant_free,0.4910092881707096,26.583333333333332,57
7,0.1,unstructured_free,0.4691697373280616,37.525,67
7,0.2,orbit_tied,0.49800454666554084,0.0,0
7,0.2,equivariant_projection,0.5086898726605978,0.0,0
7,0.2,equivariant_free,0.4786027956516293,39.425,76
7,0.2,unstructured_free,0.4335225999795497,58.63333333333333,104
7,0.3,orbit_tied,0.5025608493977253,0.0,0
7,0.3,equivariant_projection,0.4980281752556705,0.0,0
7,0.3,equivariant_free,0.4700192265308297,50.44166666666667,100
7,0.3,unstructured_free,0.4056271658001286,73.46666666666667,121
11,0.0,orbit_tied,0.5032878325189457,0.0,0
11,0.0,equivariant_projection,0.5056503020389485,0.0,0
11,0.0,equivariant_free,0.504861269135638,1.4083333333333334,3
11,0.0,unstructured_free,0.511195212740562,3.216666666666667,12
11,0.1,orbit_tied,0.5021070696415261,0.0,0
11,0.1,equivariant_projection,0.5121321985988084,0.0,0
11,0.1,equivariant_free,0.5010149897953994,17.816666666666666,49
11,0.1,unstructured_free,0.4743079708097782,32.958333333333336,64
11,0.2,orbit_tied,0.5037707872339501,0.0,0
11,0.2,equivariant_projection,0.5082949679708789,0.0,0
11,0.2,equivariant_free,0.5002134305744517,25.458333333333332,64
11,0.2,unstructured_free,0.4332313936160949,54.55,102
11,0.3,orbit_tied,0.4951576218194075,0.0,0
11,0.3,equivariant_projection,0.5043635449711317,0.0,0
11,0.3,equivariant_free,0.49700631401841944,28.0,72
11,0.3,unstructured_free,0.40862468674638186,68.49166666666666,113
19,0.0,orbit_tied,0.5481743862208117,0.0,0
19,0.0,equivariant_projection,0.554119662158641,0.0,0
19,0.0,equivariant_free,0.5504781990890852,1.3666666666666667,3
19,0.0,unstructured_free,0.5423923753270382,1.5166666666666666,5
19,0.1,orbit_tied,0.5399105129971924,0.0,0
19,0.1,equivariant_projection,0.5530052306739974,0.0,0
19,0.1,equivariant_free,0.5492972795735334,9.558333333333334,31
19,0.1,unstructured_free,0.49849559728967396,34.208333333333336,59
19,0.2,orbit_tied,0.5403180952638966,0.0,0
19,0.2,equivariant_projection,0.5505885647949296,0.0,0
19,0.2,equivariant_free,0.5462515407762153,12.966666666666667,36
19,0.2,unstructured_free,0.45953763368647227,56.075,101
19,0.3,orbit_tied,0.5312323413850344,0.0,0
19,0.3,equivariant_projection,0.5539273207427821,0.0,0
19,0.3,equivariant_free,0.5480626787030676,14.783333333333333,45
19,0.3,unstructured_free,0.42661677742790666,69.3,119
